alpha	precision	recall	pred.col	F1
-138326	0.0917338709677419	0.883495145631068	hardcode.distance	0.1662100456621
-138334	0.0916414904330312	0.883495145631068	hardcode.distance	0.166058394160584
-138428	0.0915492957746479	0.883495145631068	hardcode.distance	0.165907019143118
-138681	0.0914572864321608	0.883495145631068	hardcode.distance	0.165755919854281
-138694	0.0913654618473896	0.883495145631068	hardcode.distance	0.165605095541401
-138759	0.0912738214643932	0.883495145631068	hardcode.distance	0.165454545454545
-138813	0.0911823647294589	0.883495145631068	hardcode.distance	0.165304268846503
-139176	0.0910910910910911	0.883495145631068	hardcode.distance	0.165154264972777
-139217	0.091	0.883495145631068	hardcode.distance	0.165004533091568
-139751	0.0909090909090909	0.883495145631068	hardcode.distance	0.164855072463768
-140013	0.0908183632734531	0.883495145631068	hardcode.distance	0.164705882352941
-140245	0.0907278165503489	0.883495145631068	hardcode.distance	0.164556962025316
-140381	0.0906374501992032	0.883495145631068	hardcode.distance	0.164408310749774
-140578	0.090547263681592	0.883495145631068	hardcode.distance	0.164259927797834
-140713	0.0904572564612326	0.883495145631068	hardcode.distance	0.164111812443643
-140813	0.0903674280039722	0.883495145631068	hardcode.distance	0.163963963963964
-141062	0.0902777777777778	0.883495145631068	hardcode.distance	0.163816381638164
-141275	0.0901883052527255	0.883495145631068	hardcode.distance	0.163669064748201
-141440	0.0900990099009901	0.883495145631068	hardcode.distance	0.163522012578616
-141458	0.0900098911968348	0.883495145631068	hardcode.distance	0.163375224416517
-141460	0.0899209486166008	0.883495145631068	hardcode.distance	0.163228699551569
-141504	0.0898321816386969	0.883495145631068	hardcode.distance	0.163082437275986
-141583	0.0897435897435897	0.883495145631068	hardcode.distance	0.162936436884512
-141696	0.0896551724137931	0.883495145631068	hardcode.distance	0.162790697674419
-142118	0.0895669291338583	0.883495145631068	hardcode.distance	0.162645218945487
-142381	0.0894788593903638	0.883495145631068	hardcode.distance	0.1625
-142481	0.0893909626719057	0.883495145631068	hardcode.distance	0.16235504014273
-142702	0.0893032384690873	0.883495145631068	hardcode.distance	0.162210338680927
-142708	0.0892156862745098	0.883495145631068	hardcode.distance	0.16206589492431
-142783	0.089128305582762	0.883495145631068	hardcode.distance	0.161921708185053
-143109	0.089041095890411	0.883495145631068	hardcode.distance	0.161777777777778
-143204	0.0889540566959922	0.883495145631068	hardcode.distance	0.161634103019538
-143644	0.0888671875	0.883495145631068	hardcode.distance	0.161490683229814
-143666	0.088780487804878	0.883495145631068	hardcode.distance	0.161347517730496
-143714	0.0886939571150097	0.883495145631068	hardcode.distance	0.161204605845881
-143725	0.0886075949367089	0.883495145631068	hardcode.distance	0.161061946902655
-144039	0.0885214007782101	0.883495145631068	hardcode.distance	0.160919540229885
-144201	0.0884353741496599	0.883495145631068	hardcode.distance	0.160777385159011
-144316	0.0883495145631068	0.883495145631068	hardcode.distance	0.160635481023831
-144552	0.0882638215324927	0.883495145631068	hardcode.distance	0.160493827160494
-144632	0.0881782945736434	0.883495145631068	hardcode.distance	0.160352422907489
-144811	0.0880929332042594	0.883495145631068	hardcode.distance	0.160211267605634
