alpha	precision	recall	pred.col	F1
0.001988	0.130219391365888	0.92	ABC.ABC.Score	0.228146311221327
0.001986	0.13012729844413	0.92	ABC.ABC.Score	0.228004956629492
0.001985	0.129943502824859	0.92	ABC.ABC.Score	0.227722772277228
0.001984	0.12985179957657	0.92	ABC.ABC.Score	0.227581941867656
0.001983	0.129668780831572	0.92	ABC.ABC.Score	0.227300802964793
0.001979	0.129577464788732	0.92	ABC.ABC.Score	0.22716049382716
0.001973	0.129486277269528	0.92	ABC.ABC.Score	0.227020357803825
0.001971	0.129395218002813	0.92	ABC.ABC.Score	0.226880394574599
0.00197	0.129213483146067	0.92	ABC.ABC.Score	0.226600985221675
0.001968	0.129122807017544	0.92	ABC.ABC.Score	0.226461538461538
0.001967	0.129032258064516	0.92	ABC.ABC.Score	0.226322263222632
0.001965	0.128941836019622	0.92	ABC.ABC.Score	0.226183159188691
0.001963	0.128851540616246	0.92	ABC.ABC.Score	0.226044226044226
0.001962	0.128761371588523	0.92	ABC.ABC.Score	0.225905463474524
0.001957	0.12858141160028	0.92	ABC.ABC.Score	0.225628448804414
0.001955	0.128401953942777	0.92	ABC.ABC.Score	0.225352112676056
0.001953	0.128312412831241	0.92	ABC.ABC.Score	0.225214198286414
0.001947	0.128222996515679	0.92	ABC.ABC.Score	0.225076452599388
0.001946	0.128044537230341	0.92	ABC.ABC.Score	0.224801466096518
0.001944	0.127955493741307	0.92	ABC.ABC.Score	0.224664224664225
0.001941	0.127777777777778	0.92	ABC.ABC.Score	0.224390243902439
0.001939	0.127689104788341	0.92	ABC.ABC.Score	0.224253503960999
0.001937	0.127512127512128	0.92	ABC.ABC.Score	0.223980523432745
0.001936	0.127335640138408	0.92	ABC.ABC.Score	0.22370820668693
0.001933	0.127159640635798	0.92	ABC.ABC.Score	0.223436551305404
0.00193	0.126984126984127	0.92	ABC.ABC.Score	0.223165554881746
0.001929	0.126896551724138	0.92	ABC.ABC.Score	0.223030303030303
0.001927	0.126809097174363	0.92	ABC.ABC.Score	0.222895215021199
0.001925	0.126721763085399	0.92	ABC.ABC.Score	0.222760290556901
0.001923	0.126634549208534	0.92	ABC.ABC.Score	0.222625529340593
0.001921	0.126547455295736	0.92	ABC.ABC.Score	0.222490931076179
0.001918	0.126373626373626	0.92	ABC.ABC.Score	0.222222222222222
0.001915	0.126200274348422	0.92	ABC.ABC.Score	0.221954161640531
0.001913	0.126113776559287	0.92	ABC.ABC.Score	0.221820373719108
0.00191	0.126027397260274	0.92	ABC.ABC.Score	0.221686746987952
0.001908	0.125941136208077	0.92	ABC.ABC.Score	0.22155328115593
0.001907	0.125854993160055	0.92	ABC.ABC.Score	0.221419975932611
0.001899	0.125768967874231	0.92	ABC.ABC.Score	0.221286831028262
0.001898	0.12568306010929	0.92	ABC.ABC.Score	0.221153846153846
0.001897	0.125511596180082	0.92	ABC.ABC.Score	0.220888355342137
0.001893	0.125340599455041	0.92	ABC.ABC.Score	0.220623501199041
0.001886	0.125255275697754	0.92	ABC.ABC.Score	0.220491312162972
0.001885	0.125170068027211	0.92	ABC.ABC.Score	0.220359281437126
0.001883	0.125084976206662	0.92	ABC.ABC.Score	0.220227408737283
0.001879	0.125	0.92	ABC.ABC.Score	0.220095693779904
0.001876	0.124915139171758	0.92	ABC.ABC.Score	0.219964136282128
0.001873	0.12483039348711	0.92	ABC.ABC.Score	0.219832735961768
0.001872	0.124745762711864	0.92	ABC.ABC.Score	0.219701492537313
0.001871	0.124661246612466	0.92	ABC.ABC.Score	0.219570405727924
0.00187	0.124576844955992	0.92	ABC.ABC.Score	0.219439475253429
0.001865	0.124492557510149	0.92	ABC.ABC.Score	0.219308700834327
0.001859	0.124324324324324	0.92	ABC.ABC.Score	0.219047619047619
0.001858	0.12424037812289	0.92	ABC.ABC.Score	0.218917311124331
0.001851	0.124072825354012	0.92	ABC.ABC.Score	0.21865715983363
0.001849	0.123989218328841	0.92	ABC.ABC.Score	0.218527315914489
0.001848	0.123905723905724	0.92	ABC.ABC.Score	0.21839762611276
0.001847	0.123822341857335	0.92	ABC.ABC.Score	0.218268090154211
0.001845	0.123655913978495	0.92	ABC.ABC.Score	0.218009478672986
0.001844	0.123572867696441	0.92	ABC.ABC.Score	0.217880402605092
0.001843	0.123489932885906	0.92	ABC.ABC.Score	0.217751479289941
0.001841	0.123324396782842	0.92	ABC.ABC.Score	0.217494089834515
0.001836	0.123241795043537	0.92	ABC.ABC.Score	0.217365623154164
0.001835	0.123159303882195	0.92	ABC.ABC.Score	0.217237308146399
0.001832	0.123076923076923	0.92	ABC.ABC.Score	0.217109144542773
0.00183	0.122994652406417	0.92	ABC.ABC.Score	0.216981132075472
0.001829	0.122912491649967	0.92	ABC.ABC.Score	0.216853270477313
0.001828	0.12283044058745	0.92	ABC.ABC.Score	0.216725559481743
0.001824	0.122748498999333	0.92	ABC.ABC.Score	0.216597998822837
0.00182	0.122666666666667	0.92	ABC.ABC.Score	0.216470588235294
0.001817	0.122584943371086	0.92	ABC.ABC.Score	0.216343327454439
0.001814	0.122503328894807	0.92	ABC.ABC.Score	0.216216216216216
0.001813	0.122421823020625	0.92	ABC.ABC.Score	0.216089254257193
0.001812	0.122340425531915	0.92	ABC.ABC.Score	0.215962441314554
0.001811	0.122259136212625	0.92	ABC.ABC.Score	0.2158357771261
0.00181	0.122096881220969	0.92	ABC.ABC.Score	0.215582893966022
0.001809	0.122015915119363	0.92	ABC.ABC.Score	0.215456674473068
0.001808	0.121854304635762	0.92	ABC.ABC.Score	0.215204678362573
0.001805	0.121773659827929	0.92	ABC.ABC.Score	0.215078901227352
0.001802	0.121612690019828	0.92	ABC.ABC.Score	0.214827787507297
0.0018	0.121532364597094	0.92	ABC.ABC.Score	0.214702450408401
0.001797	0.121452145214521	0.92	ABC.ABC.Score	0.214577259475219
0.001785	0.121372031662269	0.92	ABC.ABC.Score	0.214452214452214
0.001782	0.121292023731048	0.92	ABC.ABC.Score	0.21432731508445
0.001781	0.121212121212121	0.92	ABC.ABC.Score	0.214202561117579
0.001779	0.121132323897301	0.92	ABC.ABC.Score	0.214077952297848
0.001778	0.121052631578947	0.92	ABC.ABC.Score	0.213953488372093
0.001775	0.120973044049967	0.92	ABC.ABC.Score	0.21382916908774
0.001773	0.120893561103811	0.92	ABC.ABC.Score	0.213704994192799
0.001772	0.120734908136483	0.92	ABC.ABC.Score	0.213457076566125
0.00177	0.120655737704918	0.92	ABC.ABC.Score	0.213333333333333
0.001769	0.120576671035387	0.92	ABC.ABC.Score	0.213209733487833
0.001767	0.120497707924034	0.92	ABC.ABC.Score	0.213086276780544
0.001762	0.120418848167539	0.92	ABC.ABC.Score	0.212962962962963
0.001761	0.120261437908497	0.92	ABC.ABC.Score	0.21271676300578
0.001758	0.120104438642298	0.92	ABC.ABC.Score	0.212471131639723
0.001756	0.120026092628832	0.92	ABC.ABC.Score	0.212348528563185
0.001754	0.119869706840391	0.92	ABC.ABC.Score	0.212103746397695
0.001752	0.119791666666667	0.92	ABC.ABC.Score	0.211981566820276
0.001749	0.11971372804164	0.92	ABC.ABC.Score	0.211859527921704
0.001747	0.119558154645874	0.92	ABC.ABC.Score	0.211615871190339
0.001746	0.119480519480519	0.92	ABC.ABC.Score	0.211494252873563
0.001745	0.119402985074627	0.92	ABC.ABC.Score	0.211372774267662
0.001744	0.119325551232166	0.92	ABC.ABC.Score	0.211251435132032
0.001732	0.119170984455959	0.92	ABC.ABC.Score	0.211009174311927
0.00173	0.119093851132686	0.92	ABC.ABC.Score	0.210888252148997
0.001728	0.11901681759379	0.92	ABC.ABC.Score	0.210767468499427
0.001727	0.119431891542931	0.925	ABC.ABC.Score	0.211549456832476
0.001724	0.119354838709677	0.925	ABC.ABC.Score	0.211428571428571
0.001718	0.119277885235332	0.925	ABC.ABC.Score	0.211307824100514
0.001715	0.119124275595621	0.925	ABC.ABC.Score	0.211066742726754
0.001713	0.119047619047619	0.925	ABC.ABC.Score	0.210946408209806
0.00171	0.118894601542416	0.925	ABC.ABC.Score	0.210706150341686
0.001709	0.118741976893453	0.925	ABC.ABC.Score	0.210466439135381
0.001707	0.118665811417575	0.925	ABC.ABC.Score	0.210346787947698
0.001705	0.118513773222293	0.925	ABC.ABC.Score	0.210107893242476
0.001701	0.118437900128041	0.925	ABC.ABC.Score	0.209988649262202
0.0017	0.118362124120282	0.925	ABC.ABC.Score	0.209869540555871
0.001699	0.118286445012788	0.925	ABC.ABC.Score	0.209750566893424
0.001698	0.118135376756066	0.925	ABC.ABC.Score	0.209513023782559
0.001697	0.118059987236758	0.925	ABC.ABC.Score	0.209394453876627
0.001695	0.117984693877551	0.925	ABC.ABC.Score	0.209276018099548
0.001692	0.117909496494583	0.925	ABC.ABC.Score	0.209157716223855
0.00169	0.117834394904459	0.925	ABC.ABC.Score	0.209039548022599
0.001689	0.117684478371501	0.925	ABC.ABC.Score	0.208803611738149
0.001684	0.117534942820839	0.925	ABC.ABC.Score	0.208568207440812
0.001683	0.117460317460317	0.925	ABC.ABC.Score	0.208450704225352
0.001681	0.11738578680203	0.925	ABC.ABC.Score	0.208333333333333
0.001678	0.117162761241292	0.925	ABC.ABC.Score	0.207982012366498
0.001676	0.117088607594937	0.925	ABC.ABC.Score	0.207865168539326
0.001675	0.117014547754586	0.925	ABC.ABC.Score	0.207748455923638
0.001674	0.116866708780796	0.925	ABC.ABC.Score	0.207515423443634
0.001673	0.116792929292929	0.925	ABC.ABC.Score	0.207399103139013
0.001672	0.116719242902208	0.925	ABC.ABC.Score	0.207282913165266
0.001667	0.116572148708255	0.925	ABC.ABC.Score	0.207050923335199
0.001666	0.116498740554156	0.925	ABC.ABC.Score	0.206935123042506
0.001664	0.116425424795469	0.925	ABC.ABC.Score	0.206819452207937
0.001663	0.116352201257862	0.925	ABC.ABC.Score	0.206703910614525
0.001662	0.116279069767442	0.925	ABC.ABC.Score	0.206588498045784
0.001661	0.116133082234777	0.925	ABC.ABC.Score	0.206358059118795
0.001654	0.116060225846926	0.925	ABC.ABC.Score	0.206243032329989
0.001652	0.115987460815047	0.925	ABC.ABC.Score	0.206128133704735
0.00165	0.115914786967419	0.925	ABC.ABC.Score	0.206013363028953
0.001649	0.115842204132749	0.925	ABC.ABC.Score	0.205898720089037
0.001647	0.115769712140175	0.925	ABC.ABC.Score	0.205784204671858
0.001646	0.115697310819262	0.925	ABC.ABC.Score	0.205669816564758
0.001645	0.115625	0.925	ABC.ABC.Score	0.205555555555556
0.001643	0.115552779512805	0.925	ABC.ABC.Score	0.205441421432537
0.00164	0.115480649188514	0.925	ABC.ABC.Score	0.205327413984462
0.001638	0.115408608858391	0.925	ABC.ABC.Score	0.205213533000555
0.001636	0.115336658354115	0.925	ABC.ABC.Score	0.20509977827051
0.001635	0.115264797507788	0.925	ABC.ABC.Score	0.204986149584488
0.001633	0.115121344119477	0.925	ABC.ABC.Score	0.204759269507471
0.001631	0.114978247358608	0.925	ABC.ABC.Score	0.204532891100055
0.001625	0.114906832298137	0.925	ABC.ABC.Score	0.204419889502762
0.001622	0.114835505896958	0.925	ABC.ABC.Score	0.204307012700166
0.00162	0.114693118412895	0.925	ABC.ABC.Score	0.204081632653061
0.001618	0.114622057001239	0.925	ABC.ABC.Score	0.203969128996692
0.001616	0.114551083591331	0.925	ABC.ABC.Score	0.203856749311295
0.001614	0.114480198019802	0.925	ABC.ABC.Score	0.203744493392071
0.001613	0.114409400123686	0.925	ABC.ABC.Score	0.203632361034673
0.001611	0.11433868974042	0.925	ABC.ABC.Score	0.203520352035204
0.00161	0.114268066707844	0.925	ABC.ABC.Score	0.203408466190214
0.00161	0.114197530864198	0.925	ABC.ABC.Score	0.203296703296703
0.001608	0.114056720098644	0.925	ABC.ABC.Score	0.203073545554336
0.001602	0.113986444855206	0.925	ABC.ABC.Score	0.202962150301701
0.0016	0.113916256157635	0.925	ABC.ABC.Score	0.202850877192982
0.001598	0.113846153846154	0.925	ABC.ABC.Score	0.202739726027397
0.001595	0.113706207744315	0.925	ABC.ABC.Score	0.202517788724685
0.001594	0.113636363636364	0.925	ABC.ABC.Score	0.202407002188184
0.001593	0.113496932515337	0.925	ABC.ABC.Score	0.202185792349727
0.001591	0.113357843137255	0.925	ABC.ABC.Score	0.201965065502183
0.001588	0.11328842620943	0.925	ABC.ABC.Score	0.201854882705947
0.001586	0.113219094247246	0.925	ABC.ABC.Score	0.201744820065431
0.001583	0.113149847094801	0.925	ABC.ABC.Score	0.201634877384196
0.001582	0.113080684596577	0.925	ABC.ABC.Score	0.201525054466231
0.001581	0.113011606597434	0.925	ABC.ABC.Score	0.20141535111595
0.00158	0.11287370347773	0.925	ABC.ABC.Score	0.201196302338227
0.001576	0.11280487804878	0.925	ABC.ABC.Score	0.201086956521739
0.001572	0.112736136502133	0.925	ABC.ABC.Score	0.20097772949484
0.001571	0.112667478684531	0.925	ABC.ABC.Score	0.200868621064061
0.001569	0.112598904443092	0.925	ABC.ABC.Score	0.200759631036354
0.001567	0.112462006079027	0.925	ABC.ABC.Score	0.200542005420054
0.001566	0.112325440194293	0.925	ABC.ABC.Score	0.200324851109908
0.001565	0.112257281553398	0.925	ABC.ABC.Score	0.20021645021645
0.001564	0.112189205579139	0.925	ABC.ABC.Score	0.200108166576528
0.001563	0.112121212121212	0.925	ABC.ABC.Score	0.2
0.001561	0.111985472154964	0.925	ABC.ABC.Score	0.199784017278618
0.001557	0.111850060459492	0.925	ABC.ABC.Score	0.199568500539374
0.001554	0.11178247734139	0.925	ABC.ABC.Score	0.199460916442049
0.001551	0.111714975845411	0.925	ABC.ABC.Score	0.199353448275862
0.001549	0.111647555823778	0.925	ABC.ABC.Score	0.199246095853527
0.001547	0.111580217129071	0.925	ABC.ABC.Score	0.199138858988159
0.001543	0.111378687537628	0.925	ABC.ABC.Score	0.198817839871037
0.001542	0.111311672683514	0.925	ABC.ABC.Score	0.198711063372718
0.001541	0.111244738424534	0.925	ABC.ABC.Score	0.198604401502952
0.00154	0.111177884615385	0.925	ABC.ABC.Score	0.198497854077253
0.001539	0.111111111111111	0.925	ABC.ABC.Score	0.198391420911528
0.001535	0.110977804439112	0.925	ABC.ABC.Score	0.198178896625603
0.001532	0.110911270983213	0.925	ABC.ABC.Score	0.198072805139186
0.001528	0.110844817255842	0.925	ABC.ABC.Score	0.19796682718031
0.001527	0.110712148414123	0.925	ABC.ABC.Score	0.19775521111705
0.001524	0.110645933014354	0.925	ABC.ABC.Score	0.197649572649573
0.001523	0.110579796772265	0.925	ABC.ABC.Score	0.197544046983449
0.00152	0.110513739545998	0.925	ABC.ABC.Score	0.1974386339381
0.001519	0.11044776119403	0.925	ABC.ABC.Score	0.197333333333333
0.001517	0.110381861575179	0.925	ABC.ABC.Score	0.197228144989339
0.001515	0.110316040548599	0.925	ABC.ABC.Score	0.197123068726692
0.001514	0.110250297973778	0.925	ABC.ABC.Score	0.197018104366347
0.001513	0.110184633710542	0.925	ABC.ABC.Score	0.196913251729643
0.001509	0.110119047619048	0.925	ABC.ABC.Score	0.196808510638298
0.001507	0.110053539559786	0.925	ABC.ABC.Score	0.196703880914407
0.001506	0.110582639714625	0.93	ABC.ABC.Score	0.197662061636557
0.001504	0.110516934046346	0.93	ABC.ABC.Score	0.197557089750398
0.001503	0.110451306413302	0.93	ABC.ABC.Score	0.197452229299363
0.001502	0.110385756676558	0.93	ABC.ABC.Score	0.197347480106101
0.001501	0.110320284697509	0.93	ABC.ABC.Score	0.197242841993637
0.001499	0.110189573459716	0.93	ABC.ABC.Score	0.197033898305085
0.001496	0.109994086339444	0.93	ABC.ABC.Score	0.19672131147541
0.001495	0.109929078014184	0.93	ABC.ABC.Score	0.19661733615222
0.001494	0.109799291617473	0.93	ABC.ABC.Score	0.196409714889124
0.001489	0.109669811320755	0.93	ABC.ABC.Score	0.19620253164557
0.001487	0.109605185621685	0.93	ABC.ABC.Score	0.196099103848181
0.001485	0.109411764705882	0.93	ABC.ABC.Score	0.195789473684211
0.001477	0.109347442680776	0.93	ABC.ABC.Score	0.195686480799579
0.00147	0.109154929577465	0.93	ABC.ABC.Score	0.195378151260504
0.001466	0.109026963657679	0.93	ABC.ABC.Score	0.195173137460651
0.001464	0.10896309314587	0.93	ABC.ABC.Score	0.195070791819612
0.001459	0.108835576360445	0.93	ABC.ABC.Score	0.194866422210581
0.001458	0.108771929824561	0.93	ABC.ABC.Score	0.194764397905759
0.001456	0.108708357685564	0.93	ABC.ABC.Score	0.194662480376766
0.001456	0.108644859813084	0.93	ABC.ABC.Score	0.194560669456067
0.001455	0.108518086347725	0.93	ABC.ABC.Score	0.19435736677116
0.001454	0.108454810495627	0.93	ABC.ABC.Score	0.194255874673629
0.001453	0.108391608391608	0.93	ABC.ABC.Score	0.194154488517745
0.00145	0.108328479906814	0.93	ABC.ABC.Score	0.194053208137715
0.001448	0.108265424912689	0.93	ABC.ABC.Score	0.193952033368092
0.001447	0.10807669959326	0.93	ABC.ABC.Score	0.193649141072358
0.001442	0.107951247823564	0.93	ABC.ABC.Score	0.193447737909516
0.00144	0.107826086956522	0.93	ABC.ABC.Score	0.193246753246753
0.001438	0.107763615295481	0.93	ABC.ABC.Score	0.193146417445483
0.001435	0.107701215981471	0.93	ABC.ABC.Score	0.193046185781007
0.001434	0.107638888888889	0.93	ABC.ABC.Score	0.192946058091286
0.001431	0.107576633892423	0.93	ABC.ABC.Score	0.192846034214619
0.001429	0.108030040439053	0.935	ABC.ABC.Score	0.193682030036251
0.001428	0.10796766743649	0.935	ABC.ABC.Score	0.193581780538302
0.001425	0.107905366416619	0.935	ABC.ABC.Score	0.193481634764615
0.001424	0.107843137254902	0.935	ABC.ABC.Score	0.193381592554292
0.001423	0.107780979827089	0.935	ABC.ABC.Score	0.19328165374677
0.001422	0.107656879677605	0.935	ABC.ABC.Score	0.193082085699535
0.00142	0.107594936708861	0.935	ABC.ABC.Score	0.192982456140351
0.001419	0.107533064979873	0.935	ABC.ABC.Score	0.192882929345023
0.001418	0.107409534750144	0.935	ABC.ABC.Score	0.192684183410613
0.001417	0.107347876004592	0.935	ABC.ABC.Score	0.192584963954686
0.001405	0.10728628800918	0.935	ABC.ABC.Score	0.192485846628924
0.001403	0.107224770642202	0.935	ABC.ABC.Score	0.19238683127572
0.001402	0.107163323782235	0.935	ABC.ABC.Score	0.192287917737789
0.001401	0.107101947308133	0.935	ABC.ABC.Score	0.192189105858171
0.001398	0.106979405034325	0.935	ABC.ABC.Score	0.191991786447639
0.001395	0.106918238993711	0.935	ABC.ABC.Score	0.191893278604413
0.001394	0.106857142857143	0.935	ABC.ABC.Score	0.191794871794872
0.001392	0.106796116504854	0.935	ABC.ABC.Score	0.19169656586366
0.001391	0.106735159817352	0.935	ABC.ABC.Score	0.191598360655738
0.00139	0.106674272675414	0.935	ABC.ABC.Score	0.191500256016385
0.001388	0.106613454960091	0.935	ABC.ABC.Score	0.191402251791198
0.001387	0.106552706552707	0.935	ABC.ABC.Score	0.191304347826087
0.001384	0.106492027334852	0.935	ABC.ABC.Score	0.19120654396728
0.001383	0.106370875995449	0.935	ABC.ABC.Score	0.191011235955056
0.001381	0.10625	0.935	ABC.ABC.Score	0.190816326530612
0.001378	0.106189664963089	0.935	ABC.ABC.Score	0.1907190209077
0.001375	0.106009070294785	0.935	ABC.ABC.Score	0.190427698574338
0.001374	0.105949008498584	0.935	ABC.ABC.Score	0.190330788804071
0.001371	0.105889014722537	0.935	ABC.ABC.Score	0.190233977619532
0.001368	0.10582908885116	0.935	ABC.ABC.Score	0.190137264870361
0.001362	0.105769230769231	0.935	ABC.ABC.Score	0.190040650406504
0.001359	0.105709440361786	0.935	ABC.ABC.Score	0.189944134078212
0.001358	0.105649717514124	0.935	ABC.ABC.Score	0.189847715736041
0.001355	0.105590062111801	0.935	ABC.ABC.Score	0.189751395230847
0.001349	0.105530474040632	0.935	ABC.ABC.Score	0.189655172413793
0.001343	0.105470953186689	0.935	ABC.ABC.Score	0.189559047136341
0.001341	0.105411499436302	0.935	ABC.ABC.Score	0.189463019250253
0.001339	0.105352112676056	0.935	ABC.ABC.Score	0.189367088607595
0.001337	0.105233539673607	0.935	ABC.ABC.Score	0.189175518462317
0.001331	0.105056179775281	0.935	ABC.ABC.Score	0.188888888888889
0.00133	0.104997192588433	0.935	ABC.ABC.Score	0.18879353861686
0.001328	0.104938271604938	0.935	ABC.ABC.Score	0.188698284561049
0.001325	0.104879416713404	0.935	ABC.ABC.Score	0.188603126575895
0.001324	0.104761904761905	0.935	ABC.ABC.Score	0.188413098236776
0.001323	0.104703247480403	0.935	ABC.ABC.Score	0.188318227593152
0.001322	0.10464465584779	0.935	ABC.ABC.Score	0.188223452440866
0.00132	0.104586129753915	0.935	ABC.ABC.Score	0.188128772635815
0.001319	0.104527669088876	0.935	ABC.ABC.Score	0.188034188034188
0.001318	0.104469273743017	0.935	ABC.ABC.Score	0.187939698492462
0.001317	0.104352678571429	0.935	ABC.ABC.Score	0.187751004016064
0.001316	0.104294478527607	0.935	ABC.ABC.Score	0.187656798795785
0.001315	0.104236343366778	0.935	ABC.ABC.Score	0.187562688064193
0.00131	0.104178272980501	0.935	ABC.ABC.Score	0.187468671679198
0.001306	0.104062326099054	0.935	ABC.ABC.Score	0.187280921382073
0.001304	0.104004449388209	0.935	ABC.ABC.Score	0.187187187187187
0.001301	0.103888888888889	0.935	ABC.ABC.Score	0.187
0.001295	0.10377358490566	0.935	ABC.ABC.Score	0.186813186813187
0.001294	0.103716028840821	0.935	ABC.ABC.Score	0.18671992011982
0.001293	0.103601108033241	0.935	ABC.ABC.Score	0.186533665835411
0.001291	0.103543743078627	0.935	ABC.ABC.Score	0.186440677966102
0.00129	0.103486441615938	0.935	ABC.ABC.Score	0.186347782760339
0.001289	0.103429203539823	0.935	ABC.ABC.Score	0.186254980079681
0.001288	0.103372028745163	0.935	ABC.ABC.Score	0.186162269785963
0.001287	0.103314917127072	0.935	ABC.ABC.Score	0.186069651741294
0.001286	0.103257868580895	0.935	ABC.ABC.Score	0.185977125808056
0.001285	0.103200883002208	0.935	ABC.ABC.Score	0.185884691848907
0.001283	0.103087100330761	0.935	ABC.ABC.Score	0.185700099304866
0.001279	0.103030303030303	0.935	ABC.ABC.Score	0.18560794044665
0.001277	0.102860286028603	0.935	ABC.ABC.Score	0.185332011892963
0.001274	0.102803738317757	0.935	ABC.ABC.Score	0.185240217929668
0.001273	0.102747252747253	0.935	ABC.ABC.Score	0.185148514851485
0.001267	0.102690829214717	0.935	ABC.ABC.Score	0.185056902523503
0.001265	0.102578167855184	0.935	ABC.ABC.Score	0.184873949579832
0.001264	0.102521929824561	0.935	ABC.ABC.Score	0.184782608695652
0.001263	0.102465753424658	0.935	ABC.ABC.Score	0.184691358024691
0.001262	0.102409638554217	0.935	ABC.ABC.Score	0.184600197433366
0.001261	0.102353585112206	0.935	ABC.ABC.Score	0.184509126788357
0.00126	0.102297592997812	0.935	ABC.ABC.Score	0.184418145956608
0.001258	0.102241662110443	0.935	ABC.ABC.Score	0.184327254805323
0.001257	0.102185792349727	0.935	ABC.ABC.Score	0.18423645320197
0.001252	0.102018548827059	0.935	ABC.ABC.Score	0.183964584358091
0.00125	0.101907356948229	0.935	ABC.ABC.Score	0.183783783783784
0.001245	0.101851851851852	0.935	ABC.ABC.Score	0.183693516699411
0.001244	0.101741022850925	0.935	ABC.ABC.Score	0.18351324828263
0.001244	0.10168569874932	0.935	ABC.ABC.Score	0.183423246689554
0.001243	0.101630434782609	0.935	ABC.ABC.Score	0.183333333333333
0.001242	0.101575230852797	0.935	ABC.ABC.Score	0.183243508084272
0.001241	0.101409978308026	0.935	ABC.ABC.Score	0.182974559686888
0.001239	0.101245262587981	0.935	ABC.ABC.Score	0.182706399609184
0.001237	0.101135749053542	0.935	ABC.ABC.Score	0.182528062469497
0.001236	0.101026472177202	0.935	ABC.ABC.Score	0.182350073135056
0.001235	0.10097192224622	0.935	ABC.ABC.Score	0.182261208576998
0.001234	0.100917431192661	0.935	ABC.ABC.Score	0.182172430589381
0.001232	0.100862998921251	0.935	ABC.ABC.Score	0.182083739045764
0.001231	0.100808625336927	0.935	ABC.ABC.Score	0.181995133819951
0.00123	0.100754310344828	0.935	ABC.ABC.Score	0.181906614785992
0.001223	0.100645855758881	0.935	ABC.ABC.Score	0.181729834791059
0.001222	0.100591715976331	0.935	ABC.ABC.Score	0.181641573579407
0.00122	0.100537634408602	0.935	ABC.ABC.Score	0.181553398058252
0.001219	0.100483610961848	0.935	ABC.ABC.Score	0.181465308102863
0.001218	0.100375738056897	0.935	ABC.ABC.Score	0.181289384391663
0.001215	0.100321888412017	0.935	ABC.ABC.Score	0.181201550387597
0.001214	0.100268096514745	0.935	ABC.ABC.Score	0.181113801452784
0.001213	0.100107066381156	0.935	ABC.ABC.Score	0.180851063829787
0.001212	0.100053504547887	0.935	ABC.ABC.Score	0.180763653939101
0.00121	0.100481026189204	0.94	ABC.ABC.Score	0.181554804442298
0.001208	0.10042735042735	0.94	ABC.ABC.Score	0.181467181467181
0.001206	0.100373731980779	0.94	ABC.ABC.Score	0.181379643029426
0.001201	0.100320170757737	0.94	ABC.ABC.Score	0.18129218900675
0.001199	0.100159829515184	0.94	ABC.ABC.Score	0.181030332209918
0.001197	0.10010649627263	0.94	ABC.ABC.Score	0.180943214629451
0.001194	0.1	0.94	ABC.ABC.Score	0.180769230769231
0.001193	0.099893730074389	0.94	ABC.ABC.Score	0.18059558117195
0.001192	0.0998406797663303	0.94	ABC.ABC.Score	0.180508881421027
0.001191	0.0997876857749469	0.94	ABC.ABC.Score	0.18042226487524
0.00119	0.0996290408055114	0.94	ABC.ABC.Score	0.18016291327264
0.001187	0.0995235574377978	0.94	ABC.ABC.Score	0.179990426041168
0.001184	0.0993657505285412	0.94	ABC.ABC.Score	0.179732313575526
0.001181	0.0993132593766508	0.94	ABC.ABC.Score	0.179646440516006
0.001177	0.0992608236536431	0.94	ABC.ABC.Score	0.17956064947469
0.001174	0.0992084432717678	0.94	ABC.ABC.Score	0.179474940334129
0.001169	0.099103848181339	0.94	ABC.ABC.Score	0.1793037672866
0.001168	0.0990516332982086	0.94	ABC.ABC.Score	0.179218303145853
0.001166	0.0989994734070564	0.94	ABC.ABC.Score	0.179132920438304
0.001163	0.0988953182535508	0.94	ABC.ABC.Score	0.178962398857687
0.001159	0.0988433228180862	0.94	ABC.ABC.Score	0.178877259752617
0.001158	0.0987913820283762	0.94	ABC.ABC.Score	0.178792201616738
0.001157	0.0987394957983193	0.94	ABC.ABC.Score	0.178707224334601
0.001155	0.0986876640419947	0.94	ABC.ABC.Score	0.178622327790974
0.001152	0.0986358866736621	0.94	ABC.ABC.Score	0.178537511870845
0.001149	0.0985841636077609	0.94	ABC.ABC.Score	0.178452776459421
0.001148	0.0985324947589098	0.94	ABC.ABC.Score	0.178368121442125
0.001147	0.0984293193717277	0.94	ABC.ABC.Score	0.178199052132701
0.001145	0.098326359832636	0.94	ABC.ABC.Score	0.178030303030303
0.001143	0.0981723237597911	0.94	ABC.ABC.Score	0.177777777777778
0.001142	0.0981210855949896	0.94	ABC.ABC.Score	0.177693761814745
0.001138	0.0980187695516163	0.94	ABC.ABC.Score	0.17752596789424
0.001135	0.0979166666666667	0.94	ABC.ABC.Score	0.177358490566038
0.001134	0.0978656949505466	0.94	ABC.ABC.Score	0.177274870344177
0.00113	0.0978147762747138	0.94	ABC.ABC.Score	0.177191328934967
0.001129	0.0976623376623377	0.94	ABC.ABC.Score	0.176941176470588
0.001128	0.0976116303219107	0.94	ABC.ABC.Score	0.176857949200376
0.001127	0.0975609756097561	0.94	ABC.ABC.Score	0.176774800188058
0.001125	0.0975103734439834	0.94	ABC.ABC.Score	0.176691729323308
0.001117	0.097459823742872	0.94	ABC.ABC.Score	0.176608736496008
